20150526,Ni.XFM,Ni1507.XFM,0.200000000000003
20150629,Ni.XFM,Ni1508.XFM,0.25
20150729,Ni.XFM,Ni1509.XFM,0.299999999999997
20150828,Ni.XFM,Ni1510.XFM,0.450000000000003
20150930,Ni.XFM,Ni1511.XFM,0.600000000000009
20151030,Ni.XFM,Ni1512.XFM,0.549999999999997
20151130,Ni.XFM,Ni1601.XFM,0.399999999999991
20151230,Ni.XFM,Ni1602.XFM,0.450000000000003
20160201,Ni.XFM,Ni1603.XFM,0.5
20160229,Ni.XFM,Ni1604.XFM,0.400000000000006
20160331,Ni.XFM,Ni1605.XFM,0.25
20160503,Ni.XFM,Ni1606.XFM,0.399999999999991
20160531,Ni.XFM,Ni1607.XFM,0.450000000000003
20160704,Ni.XFM,Ni1608.XFM,1.45
20160802,Ni.XFM,Ni1609.XFM,0.549999999999997
20160902,Ni.XFM,Ni1610.XFM,0.399999999999991
20161010,Ni.XFM,Ni1611.XFM,0
20161101,Ni.XFM,Ni1612.XFM,0.300000000000011
20161201,Ni.XFM,Ni1701.XFM,0.0999999999999943
20170104,Ni.XFM,Ni1702.XFM,-0.0999999999999943
20170203,Ni.XFM,Ni1703.XFM,0.299999999999997
20170306,Ni.XFM,Ni1704.XFM,0.349999999999994
20170406,Ni.XFM,Ni1705.XFM,0.450000000000003
20170505,Ni.XFM,Ni1706.XFM,0.5
20170606,Ni.XFM,Ni1707.XFM,0.399999999999991
20170706,Ni.XFM,Ni1708.XFM,0.300000000000011
20170804,Ni.XFM,Ni1709.XFM,0.25
20170906,Ni.XFM,Ni1710.XFM,0
20171009,Ni.XFM,Ni1711.XFM,0
20171107,Ni.XFM,Ni1712.XFM,-0.0999999999999943
20171211,Ni.XFM,Ni1801.XFM,-0.100000000000009
20180110,Ni.XFM,Ni1802.XFM,0.25
20180206,Ni.XFM,Ni1803.XFM,0.0999999999999943
20180307,Ni.XFM,Ni1804.XFM,0.299999999999997
20180409,Ni.XFM,Ni1805.XFM,-0.5
20180504,Ni.XFM,Ni1806.XFM,-0.200000000000003
20180606,Ni.XFM,Ni1807.XFM,-0.700000000000003
20180709,Ni.XFM,Ni1808.XFM,-0.349999999999994
20180808,Ni.XFM,Ni1809.XFM,0
20180911,Ni.XFM,Ni1810.XFM,0.0999999999999943
20181009,Ni.XFM,Ni1811.XFM,-0.0499999999999972
20181107,Ni.XFM,Ni1812.XFM,0.0500000000000114
20181207,Ni.XFM,Ni1901.XFM,0.25
20190108,Ni.XFM,Ni1902.XFM,0.100000000000009
20190211,Ni.XFM,Ni1903.XFM,0.0499999999999972
20190307,Ni.XFM,Ni1904.XFM,-0.0499999999999972
20190408,Ni.XFM,Ni1905.XFM,-0.200000000000003
20190509,Ni.XFM,Ni1906.XFM,-0.200000000000003
20190610,Ni.XFM,Ni1907.XFM,-0.200000000000003
20190702,Ni.XFM,Ni1908.XFM,0.0499999999999972
20190726,Ni.XFM,Ni0021.XFM,109040.85
20190730,Ni.XFM,Ni1908.XFM,-111571.65
20190806,Ni.XFM,Ni0021.XFM,117099.733333333
20190807,Ni.XFM,Ni1909.XFM,-117116.1
20190813,Ni.XFM,Ni0021.XFM,122344.2
20190814,Ni.XFM,Ni1909.XFM,-122593.95
20190820,Ni.XFM,Ni0021.XFM,124009.2
20190821,Ni.XFM,Ni1909.XFM,-122643.9
20190827,Ni.XFM,Ni0021.XFM,124558.65
20190828,Ni.XFM,Ni1909.XFM,-124025.85
20190830,Ni.XFM,Ni0021.XFM,128621.25
20190902,Ni.XFM,Ni1909.XFM,-144139.433333333
20190904,Ni.XFM,Ni0021.XFM,144555.433333333
20190909,Ni.XFM,Ni1910.XFM,-140592.6
20190910,Ni.XFM,Ni0021.XFM,143106.75
20190912,Ni.XFM,Ni1910.XFM,-142340.85
20190916,Ni.XFM,Ni0021.XFM,142091.1
20190917,Ni.XFM,Ni1910.XFM,-137212.65
20190919,Ni.XFM,Ni0021.XFM,135980.55
20190920,Ni.XFM,Ni1910.XFM,-136113.75
20190925,Ni.XFM,Ni0021.XFM,136446.75
20190927,Ni.XFM,Ni1910.XFM,-136280.25
20191011,Ni.XFM,Ni1911.XFM,0.300000000000011
20191015,Ni.XFM,Ni0021.XFM,133266.6
20191017,Ni.XFM,Ni1911.XFM,-128637.9
20191018,Ni.XFM,Ni0021.XFM,126157.05
20191024,Ni.XFM,Ni1911.XFM,-126423.45
20191025,Ni.XFM,Ni0021.XFM,127622.25
20191028,Ni.XFM,Ni1911.XFM,-127272.6
20191029,Ni.XFM,Ni0021.XFM,127156.05
20191101,Ni.XFM,Ni1911.XFM,-126889.566666667
20191104,Ni.XFM,Ni0021.XFM,127106.066666667
20191106,Ni.XFM,Ni1912.XFM,-122910.3
20191107,Ni.XFM,Ni0021.XFM,123259.95
20191112,Ni.XFM,Ni1912.XFM,-120729.15
20191113,Ni.XFM,Ni0021.XFM,120412.783333333
20191115,Ni.XFM,Ni1912.XFM,-117499.05
20191120,Ni.XFM,Ni0021.XFM,114169.05
20191122,Ni.XFM,Ni1912.XFM,-113086.8
20191125,Ni.XFM,Ni0021.XFM,113519.7
20191128,Ni.XFM,Ni1912.XFM,-111371.85
20191129,Ni.XFM,Ni0021.XFM,108591.3
20191202,Ni.XFM,Ni1912.XFM,-106110.383333333
20191205,Ni.XFM,Ni0021.XFM,101482.033333333
20191206,Ni.XFM,Ni2001.XFM,-103180.05
20191212,Ni.XFM,Ni0021.XFM,105927.3
20200102,Ni.XFM,Ni2001.XFM,-108242.1
20200106,Ni.XFM,Ni0021.XFM,104578.633333333
20200107,Ni.XFM,Ni2002.XFM,-105261.333333333
20200115,Ni.XFM,Ni0021.XFM,107492.4
20200117,Ni.XFM,Ni2002.XFM,-106743.15
20200120,Ni.XFM,Ni0021.XFM,107026.2
20200121,Ni.XFM,Ni2002.XFM,-107892
20200205,Ni.XFM,Ni2003.XFM,-0.149999999999991
20200206,Ni.XFM,Ni0021.XFM,104678.55
20200207,Ni.XFM,Ni2003.XFM,-103679.55
20200210,Ni.XFM,Ni0021.XFM,102730.5
20200211,Ni.XFM,Ni2003.XFM,-103646.25
20200214,Ni.XFM,Ni0021.XFM,105627.6
20200218,Ni.XFM,Ni2003.XFM,-104378.85
20200219,Ni.XFM,Ni0021.XFM,103546.366666667
20200221,Ni.XFM,Ni2003.XFM,-102630.6
20200224,Ni.XFM,Ni0021.XFM,101415.15
20200225,Ni.XFM,Ni2003.XFM,-101148.75
20200226,Ni.XFM,Ni0021.XFM,101348.55
20200302,Ni.XFM,Ni2003.XFM,-98667.9333333333
20200305,Ni.XFM,Ni2004.XFM,0
20200309,Ni.XFM,Ni0021.XFM,99999.9
20200312,Ni.XFM,Ni2004.XFM,-100149.75
20200318,Ni.XFM,Ni0021.XFM,97585.65
20200320,Ni.XFM,Ni2004.XFM,-94338.9
20200325,Ni.XFM,Ni0021.XFM,92440.8
20200401,Ni.XFM,Ni2004.XFM,-92057.5833333333
20200403,Ni.XFM,Ni0021.XFM,92507.2
20200407,Ni.XFM,Ni2005.XFM,-93140.1
20200408,Ni.XFM,Ni0021.XFM,92390.8333333333
20200410,Ni.XFM,Ni2005.XFM,-94905
20200414,Ni.XFM,Ni0021.XFM,96436.8
20200421,Ni.XFM,Ni2005.XFM,-101298.6
20200422,Ni.XFM,Ni0021.XFM,100233
20200423,Ni.XFM,Ni2005.XFM,-98518.05
20200424,Ni.XFM,Ni0021.XFM,99067.5
20200428,Ni.XFM,Ni2005.XFM,-99616.95
20200430,Ni.XFM,Ni0021.XFM,100715.85
20200506,Ni.XFM,Ni2005.XFM,-98667.8166666667
20200507,Ni.XFM,Ni0021.XFM,101748.133333333
20200508,Ni.XFM,Ni2006.XFM,-101065.5
20200511,Ni.XFM,Ni0021.XFM,102181.05
20200512,Ni.XFM,Ni2006.XFM,-101115.45
20200513,Ni.XFM,Ni0021.XFM,100849.05
20200514,Ni.XFM,Ni2006.XFM,-100915.65
20200518,Ni.XFM,Ni0021.XFM,98468.1
20200519,Ni.XFM,Ni2006.XFM,-101331.9
20200521,Ni.XFM,Ni0021.XFM,103829.4
20200522,Ni.XFM,Ni2006.XFM,-102797.1
20150320,T.CFFEX,T1509.CFFEX,0
20150813,T.CFFEX,T1512.CFFEX,0.299999999999997
20150817,T.CFFEX,T1509.CFFEX,0.265000000000001
20150819,T.CFFEX,T1512.CFFEX,0.0999999999999943
20151123,T.CFFEX,T1603.CFFEX,-0.245000000000005
20160217,T.CFFEX,T1606.CFFEX,-0.540000000000006
20160510,T.CFFEX,T1609.CFFEX,-0.975000000000009
20160810,T.CFFEX,T1612.CFFEX,-0.39500000000001
20161110,T.CFFEX,T1703.CFFEX,-0.900000000000006
20170124,T.CFFEX,T1706.CFFEX,-1.435
20170510,T.CFFEX,T1709.CFFEX,-0.690000000000012
20170809,T.CFFEX,T1712.CFFEX,0
20171110,T.CFFEX,T1803.CFFEX,0.0700000000000074
20180209,T.CFFEX,T1806.CFFEX,0.13000000000001
20180518,T.CFFEX,T1809.CFFEX,0.0400000000000063
20180815,T.CFFEX,T1812.CFFEX,-0.0950000000000131
20181116,T.CFFEX,T1903.CFFEX,-0.0700000000000074
20190220,T.CFFEX,T1906.CFFEX,-0.589999999999989
20190521,T.CFFEX,T1909.CFFEX,-0.519999999999996
20190814,T.CFFEX,T1912.CFFEX,-0.330000000000013
20191119,T.CFFEX,T2003.CFFEX,-0.333333333333329
20200218,T.CFFEX,T2006.CFFEX,-0.521666666666661
20200514,T.CFFEX,T2009.CFFEX,-0.730000000000018
20150416,IC.CFFEX,IC1505.CFFEX,0
20150514,IC.CFFEX,IC1506.CFFEX,-159
20150618,IC.CFFEX,IC1507.CFFEX,-57
20150716,IC.CFFEX,IC1508.CFFEX,-320
20150820,IC.CFFEX,IC1509.CFFEX,-402
20150917,IC.CFFEX,IC1510.CFFEX,-241.2
20151015,IC.CFFEX,IC1511.CFFEX,-255.8
20151119,IC.CFFEX,IC1512.CFFEX,-289.2
20151217,IC.CFFEX,IC1601.CFFEX,-261
20160114,IC.CFFEX,IC1602.CFFEX,-296.2
20160218,IC.CFFEX,IC1603.CFFEX,-193
20160317,IC.CFFEX,IC1604.CFFEX,-174.2
20160414,IC.CFFEX,IC1605.CFFEX,-186
20160519,IC.CFFEX,IC1606.CFFEX,-180.2
20160616,IC.CFFEX,IC1607.CFFEX,-100.2
20160714,IC.CFFEX,IC1608.CFFEX,-89.4000000000005
20160818,IC.CFFEX,IC1609.CFFEX,-109.200000000001
20160914,IC.CFFEX,IC1610.CFFEX,-114.2
20161020,IC.CFFEX,IC1611.CFFEX,-100
20161117,IC.CFFEX,IC1612.CFFEX,-99.6000000000004
20161215,IC.CFFEX,IC1701.CFFEX,-130.6
20170119,IC.CFFEX,IC1702.CFFEX,-78.7999999999993
20170216,IC.CFFEX,IC1703.CFFEX,-89.4000000000005
20170316,IC.CFFEX,IC1704.CFFEX,-91.4000000000005
20170420,IC.CFFEX,IC1705.CFFEX,-33
20170518,IC.CFFEX,IC1706.CFFEX,-40.8000000000002
20170615,IC.CFFEX,IC1707.CFFEX,-44
20170720,IC.CFFEX,IC1708.CFFEX,-52.1999999999998
20170817,IC.CFFEX,IC1709.CFFEX,-49.8000000000002
20170914,IC.CFFEX,IC1710.CFFEX,-54.1999999999998
20171019,IC.CFFEX,IC1711.CFFEX,-37.8000000000002
20171116,IC.CFFEX,IC1712.CFFEX,-48.1999999999998
20171214,IC.CFFEX,IC1801.CFFEX,-31.3999999999996
20180118,IC.CFFEX,IC1802.CFFEX,-28.3999999999996
20180214,IC.CFFEX,IC1803.CFFEX,-39.1999999999998
20180315,IC.CFFEX,IC1804.CFFEX,-45.8000000000002
20180419,IC.CFFEX,IC1805.CFFEX,-49.8000000000002
20180517,IC.CFFEX,IC1806.CFFEX,-44.3999999999996
20180614,IC.CFFEX,IC1807.CFFEX,-49
20180719,IC.CFFEX,IC1808.CFFEX,-35
20180816,IC.CFFEX,IC1809.CFFEX,-51.1999999999998
20180920,IC.CFFEX,IC1810.CFFEX,-40.5999999999995
20181018,IC.CFFEX,IC1811.CFFEX,-40.4000000000001
20181115,IC.CFFEX,IC1812.CFFEX,5.59999999999945
20181220,IC.CFFEX,IC1901.CFFEX,-30.8000000000002
20190117,IC.CFFEX,IC1902.CFFEX,-14.8000000000002
20190214,IC.CFFEX,IC1903.CFFEX,4.40000000000055
20190314,IC.CFFEX,IC1904.CFFEX,-21.3999999999996
20190418,IC.CFFEX,IC1905.CFFEX,-35.8000000000002
20190516,IC.CFFEX,IC1906.CFFEX,-85
20190620,IC.CFFEX,IC1907.CFFEX,-72.4000000000005
20190718,IC.CFFEX,IC1908.CFFEX,-63.8000000000002
20190815,IC.CFFEX,IC1909.CFFEX,-56.9333333333334
20190919,IC.CFFEX,IC1910.CFFEX,-32
20191018,IC.CFFEX,IC1911.CFFEX,-56.4000000000005
20191114,IC.CFFEX,IC1912.CFFEX,-55.4666666666672
20191219,IC.CFFEX,IC2001.CFFEX,1.86666666666679
20200117,IC.CFFEX,IC2002.CFFEX,-0.200000000000728
20200219,IC.CFFEX,IC2003.CFFEX,-36.4666666666672
20200319,IC.CFFEX,IC2004.CFFEX,-73.8666666666668
20200416,IC.CFFEX,IC2005.CFFEX,-64.1333333333323
20200514,IC.CFFEX,IC2006.CFFEX,-88.1333333333332
20150416,IH.CFFEX,IH1505.CFFEX,0
20150514,IH.CFFEX,IH1506.CFFEX,16.8000000000002
20150618,IH.CFFEX,IH1507.CFFEX,23
20150716,IH.CFFEX,IH1508.CFFEX,-84.3999999999996
20150820,IH.CFFEX,IH1509.CFFEX,-51.1999999999998
20150917,IH.CFFEX,IH1510.CFFEX,-48
20151015,IH.CFFEX,IH1511.CFFEX,-112.6
20151119,IH.CFFEX,IH1512.CFFEX,-41.6000000000004
20151217,IH.CFFEX,IH1601.CFFEX,-23
20160114,IH.CFFEX,IH1602.CFFEX,-14.2
20160218,IH.CFFEX,IH1603.CFFEX,-22.8
20160317,IH.CFFEX,IH1604.CFFEX,-28.8000000000002
20160414,IH.CFFEX,IH1605.CFFEX,-8.80000000000018
20160519,IH.CFFEX,IH1606.CFFEX,-19
20160616,IH.CFFEX,IH1607.CFFEX,-28
20160714,IH.CFFEX,IH1608.CFFEX,-8.40000000000009
20160818,IH.CFFEX,IH1609.CFFEX,-4.19999999999982
20160914,IH.CFFEX,IH1610.CFFEX,-11.5999999999999
20161020,IH.CFFEX,IH1611.CFFEX,-6.59999999999991
20161117,IH.CFFEX,IH1612.CFFEX,-11.4000000000001
20161215,IH.CFFEX,IH1701.CFFEX,-4
20170119,IH.CFFEX,IH1702.CFFEX,-2.59999999999991
20170215,IH.CFFEX,IH1703.CFFEX,-6.59999999999991
20170316,IH.CFFEX,IH1704.CFFEX,-12
20170420,IH.CFFEX,IH1705.CFFEX,-6.59999999999991
20170518,IH.CFFEX,IH1706.CFFEX,-4.59999999999991
20170615,IH.CFFEX,IH1707.CFFEX,-28.3999999999996
20170720,IH.CFFEX,IH1708.CFFEX,-3.80000000000018
20170817,IH.CFFEX,IH1709.CFFEX,-0.199999999999818
20170914,IH.CFFEX,IH1710.CFFEX,8.19999999999982
20171019,IH.CFFEX,IH1711.CFFEX,3.19999999999982
20171116,IH.CFFEX,IH1712.CFFEX,13.2000000000003
20171214,IH.CFFEX,IH1801.CFFEX,0.800000000000182
20180118,IH.CFFEX,IH1802.CFFEX,3.40000000000009
20180214,IH.CFFEX,IH1803.CFFEX,-11.8000000000002
20180315,IH.CFFEX,IH1804.CFFEX,7.59999999999991
20180419,IH.CFFEX,IH1805.CFFEX,-9.19999999999982
20180517,IH.CFFEX,IH1806.CFFEX,-8.40000000000009
20180614,IH.CFFEX,IH1807.CFFEX,-17.8000000000002
20180719,IH.CFFEX,IH1808.CFFEX,-8.40000000000009
20180816,IH.CFFEX,IH1809.CFFEX,-9.40000000000009
20180920,IH.CFFEX,IH1810.CFFEX,2.80000000000018
20181018,IH.CFFEX,IH1811.CFFEX,13.7999999999997
20181115,IH.CFFEX,IH1812.CFFEX,2.79999999999973
20181220,IH.CFFEX,IH1901.CFFEX,0.599999999999909
20190117,IH.CFFEX,IH1902.CFFEX,3.19999999999982
20190214,IH.CFFEX,IH1903.CFFEX,9.19999999999982
20190314,IH.CFFEX,IH1904.CFFEX,9.40000000000009
20190418,IH.CFFEX,IH1905.CFFEX,12.5999999999999
20190516,IH.CFFEX,IH1906.CFFEX,-9
20190620,IH.CFFEX,IH1907.CFFEX,-21.4000000000001
20190718,IH.CFFEX,IH1908.CFFEX,-1.80000000000018
20190815,IH.CFFEX,IH1909.CFFEX,-14.3999999999996
20190920,IH.CFFEX,IH1910.CFFEX,-0.466666666666697
20191018,IH.CFFEX,IH1911.CFFEX,-2.20000000000073
20191114,IH.CFFEX,IH1912.CFFEX,-1.86666666666588
20191220,IH.CFFEX,IH2001.CFFEX,9.86666666666679
20200117,IH.CFFEX,IH2002.CFFEX,7.59999999999991
20200220,IH.CFFEX,IH2003.CFFEX,-1.46666666666715
20200320,IH.CFFEX,IH2004.CFFEX,-26.8666666666663
20200417,IH.CFFEX,IH2005.CFFEX,-24.1999999999994
20200514,IH.CFFEX,IH2006.CFFEX,-40.2000000000003
20150522,MXMY.SGXQ,MXMY1505.SGXQ,0
20150527,MXMY.SGXQ,MXMY1506.SGXQ,-1.5
20151208,MXMY.SGXQ,MXMY1512.SGXQ,-34
20160302,MXMY.SGXQ,MXMY1603.SGXQ,9
20160405,MXMY.SGXQ,MXMY1604.SGXQ,21.25
20160503,MXMY.SGXQ,MXMY1605.SGXQ,-24
20160527,MXMY.SGXQ,MXMY1606.SGXQ,-6.5
20160630,MXMY.SGXQ,MXMY1607.SGXQ,14.75
20160802,MXMY.SGXQ,MXMY1608.SGXQ,-8.75
20160831,MXMY.SGXQ,MXMY1609.SGXQ,1.25
20151103,cs.DCE,cs1601.DCE,0
20151116,cs.DCE,cs1605.DCE,-79
20160321,cs.DCE,cs1609.DCE,-125
20160719,cs.DCE,cs1701.DCE,-172
20161124,cs.DCE,cs1705.DCE,-31
20170322,cs.DCE,cs1709.DCE,177
20170807,cs.DCE,cs1801.DCE,-20
20171204,cs.DCE,cs1805.DCE,23
20180404,cs.DCE,cs1809.DCE,0
20180809,cs.DCE,cs1901.DCE,26
20181211,cs.DCE,cs1905.DCE,-15
20190415,cs.DCE,cs1909.DCE,59
20190821,cs.DCE,cs2001.DCE,17.6666666666665
20190822,cs.DCE,cs1909.DCE,-24.3333333333335
20190823,cs.DCE,cs2001.DCE,3.66666666666652
20191220,cs.DCE,cs2005.DCE,61
20200414,cs.DCE,cs2009.DCE,113
20151103,LR.CZCE,LR511.CZCE,0
20151112,LR.CZCE,LR601.CZCE,161
20151116,LR.CZCE,LR605.CZCE,-314
20151117,LR.CZCE,LR601.CZCE,31
20151207,LR.CZCE,LR605.CZCE,-129
20151208,LR.CZCE,LR601.CZCE,226
20151222,LR.CZCE,LR609.CZCE,-22
20151223,LR.CZCE,LR601.CZCE,159
20151224,LR.CZCE,LR605.CZCE,-128
20151225,LR.CZCE,LR601.CZCE,193
20160104,LR.CZCE,LR609.CZCE,-198
20160105,LR.CZCE,LR601.CZCE,110
20160114,LR.CZCE,LR603.CZCE,-221
20160215,LR.CZCE,LR605.CZCE,86
20160216,LR.CZCE,LR603.CZCE,-263
20160217,LR.CZCE,LR609.CZCE,105
20160218,LR.CZCE,LR603.CZCE,-105
20160311,LR.CZCE,LR605.CZCE,263
20160314,LR.CZCE,LR607.CZCE,339
20160316,LR.CZCE,LR605.CZCE,-73
20160406,LR.CZCE,LR607.CZCE,49
20160407,LR.CZCE,LR605.CZCE,-100
20160513,LR.CZCE,LR607.CZCE,30
20160524,LR.CZCE,LR609.CZCE,-263
20160526,LR.CZCE,LR607.CZCE,255
20160531,LR.CZCE,LR609.CZCE,-255
20160601,LR.CZCE,LR607.CZCE,156
20160623,LR.CZCE,LR609.CZCE,-202
20160627,LR.CZCE,LR607.CZCE,264
20160701,LR.CZCE,LR609.CZCE,-230
20160707,LR.CZCE,LR607.CZCE,100
20160712,LR.CZCE,LR609.CZCE,-100
20160811,LR.CZCE,LR611.CZCE,138
20160812,LR.CZCE,LR609.CZCE,-159
20160913,LR.CZCE,LR611.CZCE,59
20161024,LR.CZCE,LR709.CZCE,396
20161025,LR.CZCE,LR611.CZCE,39
20161111,LR.CZCE,LR701.CZCE,85
20161114,LR.CZCE,LR705.CZCE,-11
20161123,LR.CZCE,LR701.CZCE,63
20161202,LR.CZCE,LR705.CZCE,-63
20161205,LR.CZCE,LR701.CZCE,-15
20161208,LR.CZCE,LR705.CZCE,-12
20161209,LR.CZCE,LR701.CZCE,66
20161212,LR.CZCE,LR705.CZCE,-65
20161213,LR.CZCE,LR701.CZCE,71
20161215,LR.CZCE,LR705.CZCE,-71
20161216,LR.CZCE,LR701.CZCE,11
20161222,LR.CZCE,LR711.CZCE,0
20161227,LR.CZCE,LR705.CZCE,222
20161228,LR.CZCE,LR701.CZCE,-94
20170104,LR.CZCE,LR705.CZCE,97
20170105,LR.CZCE,LR701.CZCE,-83
20170109,LR.CZCE,LR711.CZCE,-26
20170110,LR.CZCE,LR701.CZCE,26
20170111,LR.CZCE,LR711.CZCE,-26
20170112,LR.CZCE,LR703.CZCE,-101
20170203,LR.CZCE,LR711.CZCE,51
20170208,LR.CZCE,LR703.CZCE,-94
20170210,LR.CZCE,LR711.CZCE,93
20170214,LR.CZCE,LR703.CZCE,-90
20170217,LR.CZCE,LR711.CZCE,103
20170220,LR.CZCE,LR705.CZCE,121
20170221,LR.CZCE,LR703.CZCE,-241
20170222,LR.CZCE,LR705.CZCE,327
20170223,LR.CZCE,LR703.CZCE,-73
20170227,LR.CZCE,LR711.CZCE,11
20170228,LR.CZCE,LR703.CZCE,-30
20170313,LR.CZCE,LR705.CZCE,112
20170321,LR.CZCE,LR711.CZCE,-101
20170322,LR.CZCE,LR705.CZCE,66
20170323,LR.CZCE,LR711.CZCE,-100
20170324,LR.CZCE,LR705.CZCE,204
20170512,LR.CZCE,LR707.CZCE,-134
20170713,LR.CZCE,LR805.CZCE,76
20170717,LR.CZCE,LR709.CZCE,-6
20170724,LR.CZCE,LR805.CZCE,-106
20170727,LR.CZCE,LR709.CZCE,-29
20170801,LR.CZCE,LR801.CZCE,8
20170802,LR.CZCE,LR805.CZCE,-29
20170803,LR.CZCE,LR709.CZCE,119
20170804,LR.CZCE,LR805.CZCE,-120
20170807,LR.CZCE,LR709.CZCE,119
20170809,LR.CZCE,LR801.CZCE,13
20170810,LR.CZCE,LR805.CZCE,-227
20170811,LR.CZCE,LR709.CZCE,80
20170817,LR.CZCE,LR805.CZCE,-91
20170818,LR.CZCE,LR709.CZCE,57
20170913,LR.CZCE,LR805.CZCE,-91
20170914,LR.CZCE,LR711.CZCE,103
20170926,LR.CZCE,LR805.CZCE,-55
20170927,LR.CZCE,LR711.CZCE,51
20171113,LR.CZCE,LR801.CZCE,31
20171201,LR.CZCE,LR805.CZCE,-92
20171204,LR.CZCE,LR801.CZCE,80
20171225,LR.CZCE,LR805.CZCE,-92
20171226,LR.CZCE,LR801.CZCE,92
20180103,LR.CZCE,LR803.CZCE,42
20180125,LR.CZCE,LR805.CZCE,-394
20180126,LR.CZCE,LR803.CZCE,409
20180129,LR.CZCE,LR805.CZCE,-403
20180130,LR.CZCE,LR803.CZCE,405
20180212,LR.CZCE,LR805.CZCE,-407
20180223,LR.CZCE,LR803.CZCE,398
20180227,LR.CZCE,LR805.CZCE,-398
20180329,LR.CZCE,LR809.CZCE,254
20180402,LR.CZCE,LR805.CZCE,-246
20180403,LR.CZCE,LR811.CZCE,246
20180404,LR.CZCE,LR805.CZCE,-246
20180410,LR.CZCE,LR901.CZCE,246
20180416,LR.CZCE,LR805.CZCE,-246
20180417,LR.CZCE,LR901.CZCE,246
20180418,LR.CZCE,LR805.CZCE,-246
20180423,LR.CZCE,LR901.CZCE,246
20180424,LR.CZCE,LR805.CZCE,-246
20180426,LR.CZCE,LR901.CZCE,246
20180502,LR.CZCE,LR809.CZCE,0
20180503,LR.CZCE,LR903.CZCE,0
20180509,LR.CZCE,LR811.CZCE,0
20180511,LR.CZCE,LR903.CZCE,0
20180514,LR.CZCE,LR811.CZCE,0
20180516,LR.CZCE,LR903.CZCE,0
20190301,LR.CZCE,LR905.CZCE,11
20190305,LR.CZCE,LR907.CZCE,27
20190306,LR.CZCE,LR905.CZCE,-66
20190311,LR.CZCE,LR911.CZCE,84
20190312,LR.CZCE,LR903.CZCE,-56
20190313,LR.CZCE,LR905.CZCE,-26
20190320,LR.CZCE,LR001.CZCE,107
20190321,LR.CZCE,LR905.CZCE,-101
20190322,LR.CZCE,LR911.CZCE,52
20190325,LR.CZCE,LR905.CZCE,-25
20190402,LR.CZCE,LR907.CZCE,16
20190411,LR.CZCE,LR001.CZCE,102
20190412,LR.CZCE,LR905.CZCE,-193
20190416,LR.CZCE,LR907.CZCE,100
20190417,LR.CZCE,LR905.CZCE,-84
20190422,LR.CZCE,LR911.CZCE,165
20190423,LR.CZCE,LR905.CZCE,-139
20190506,LR.CZCE,LR001.CZCE,256
20190507,LR.CZCE,LR909.CZCE,-185
20190508,LR.CZCE,LR001.CZCE,102
20190509,LR.CZCE,LR907.CZCE,-190
20190513,LR.CZCE,LR905.CZCE,-27
20190514,LR.CZCE,LR909.CZCE,171
20190515,LR.CZCE,LR907.CZCE,-53
20190523,LR.CZCE,LR911.CZCE,115
20190524,LR.CZCE,LR907.CZCE,-72
20190531,LR.CZCE,LR005.CZCE,254
20190603,LR.CZCE,LR001.CZCE,-91
20190604,LR.CZCE,LR907.CZCE,-251
20190605,LR.CZCE,LR001.CZCE,248
20190610,LR.CZCE,LR907.CZCE,-248
20190614,LR.CZCE,LR909.CZCE,123
20190617,LR.CZCE,LR907.CZCE,-186
20190621,LR.CZCE,LR001.CZCE,373
20190624,LR.CZCE,LR907.CZCE,-364
20190702,LR.CZCE,LR001.CZCE,396
20190703,LR.CZCE,LR909.CZCE,-117
20190708,LR.CZCE,LR001.CZCE,190
20190710,LR.CZCE,LR911.CZCE,-66
20190711,LR.CZCE,LR001.CZCE,46
20190712,LR.CZCE,LR005.CZCE,5
20190715,LR.CZCE,LR911.CZCE,-157
20190716,LR.CZCE,LR001.CZCE,72
20190717,LR.CZCE,LR911.CZCE,-108
20190718,LR.CZCE,LR005.CZCE,197
20190719,LR.CZCE,LR001.CZCE,-36
20190723,LR.CZCE,LR911.CZCE,-111
20190724,LR.CZCE,LR001.CZCE,161
20190725,LR.CZCE,LR911.CZCE,-161
20190801,LR.CZCE,LR005.CZCE,95
20190802,LR.CZCE,LR001.CZCE,-36
20190805,LR.CZCE,LR005.CZCE,21
20190807,LR.CZCE,LR911.CZCE,-176
20190808,LR.CZCE,LR001.CZCE,50
20190812,LR.CZCE,LR005.CZCE,-2
20190813,LR.CZCE,LR001.CZCE,-3
20190815,LR.CZCE,LR005.CZCE,101
20190816,LR.CZCE,LR001.CZCE,-153
20190828,LR.CZCE,LR007.CZCE,65
20190830,LR.CZCE,LR001.CZCE,-27
20190902,LR.CZCE,LR911.CZCE,-225
20190911,LR.CZCE,LR001.CZCE,168
20190912,LR.CZCE,LR911.CZCE,-168
20190916,LR.CZCE,LR001.CZCE,166
20190923,LR.CZCE,LR911.CZCE,-148
20190926,LR.CZCE,LR001.CZCE,57
20191009,LR.CZCE,LR911.CZCE,50
20191010,LR.CZCE,LR001.CZCE,-50
20200103,LR.CZCE,LR003.CZCE,-54
20200106,LR.CZCE,LR005.CZCE,54
20200211,LR.CZCE,LR003.CZCE,-54
20200212,LR.CZCE,LR005.CZCE,54
20200224,LR.CZCE,LR007.CZCE,140
20200228,LR.CZCE,LR005.CZCE,-141
